days_until_due,is_overdue,has_due_date,checklist_total,checklist_done,checklist_ratio,priority_encoded,num_assignees,num_labels,description_len,title_len,task_age_days,status_encoded,priority_score,priority_level
4,0,1,3,1,0.333,0,0,3,589,49,38,2,51,Medium
13,0,1,2,1,0.5,1,1,2,410,40,36,0,46,Medium
17,0,1,2,1,0.5,1,3,1,496,8,8,0,42,Medium
59,0,1,3,0,0.0,1,1,1,233,12,17,0,10,Low
4,0,1,13,5,0.385,2,4,2,507,20,75,1,69,High
0,0,0,9,3,0.333,2,0,3,339,34,7,2,48,Medium
0,0,1,11,6,0.545,1,4,3,691,48,69,2,70,High
-17,1,1,21,9,0.429,4,5,3,548,24,58,0,96,Critical
-12,1,1,18,8,0.444,4,4,5,1931,44,91,0,92,Critical
0,0,0,3,1,0.333,0,2,0,117,57,19,1,11,Low
-3,1,1,7,3,0.429,4,3,4,229,18,32,0,71,High
0,0,0,12,4,0.333,4,5,4,384,45,115,0,91,Critical
53,0,1,6,2,0.333,1,2,0,209,55,3,0,11,Low
0,0,0,2,1,0.5,0,0,1,120,15,11,0,12,Low
-26,1,1,11,2,0.182,3,2,3,1400,25,69,2,96,Critical
-5,1,1,23,10,0.435,3,4,2,556,57,81,0,96,Critical
0,0,0,0,0,0.0,1,1,1,55,36,15,1,8,Low
19,0,1,5,3,0.6,2,2,0,564,17,14,1,48,Medium
-5,1,1,11,6,0.545,2,3,1,470,17,52,2,75,High
0,0,0,5,2,0.4,1,1,2,273,33,2,0,43,Medium
12,0,1,0,0,0.0,1,0,0,50,36,44,0,40,Medium
5,0,1,11,1,0.091,2,3,1,275,15,57,2,68,High
0,0,0,3,1,0.333,2,1,0,160,28,18,0,10,Low
-18,1,1,17,2,0.118,3,4,4,653,57,99,1,93,Critical
-6,1,1,7,2,0.286,3,3,5,1150,47,158,1,96,Critical
36,0,1,2,1,0.5,1,0,2,39,43,20,2,8,Low
4,0,1,0,0,0.0,2,2,0,448,47,29,1,47,Medium
0,0,0,1,1,1.0,2,0,1,76,50,10,0,12,Low
0,0,0,6,2,0.333,0,0,1,260,20,11,0,9,Low
0,0,0,0,0,0.0,2,1,0,84,31,14,0,8,Low
18,0,1,2,1,0.5,0,1,1,288,24,25,1,45,Medium
-25,1,1,21,15,0.714,4,3,5,387,31,70,2,100,Critical
0,0,0,3,1,0.333,3,2,2,480,23,29,1,42,Medium
15,0,1,3,1,0.333,0,0,0,180,41,7,1,6,Low
-5,1,1,4,3,0.75,3,3,2,800,29,87,0,75,High
43,0,1,1,1,1.0,2,2,0,158,26,16,0,9,Low
0,0,0,5,2,0.4,0,1,1,265,13,8,1,10,Low
0,0,1,9,2,0.222,2,3,1,126,36,88,1,71,High
14,0,1,0,0,0.0,2,1,1,285,9,16,2,43,Medium
0,0,0,10,2,0.2,3,2,1,188,42,16,1,63,High
-2,1,1,6,4,0.667,2,4,1,419,12,77,1,76,High
0,0,0,19,5,0.263,3,5,4,462,11,155,1,88,Critical
32,0,1,2,1,0.5,0,1,0,155,46,19,1,11,Low
27,0,1,2,1,0.5,0,1,1,148,12,20,2,8,Low
36,0,1,1,0,0.0,0,0,0,62,44,8,0,7,Low
15,0,1,2,1,0.5,2,0,1,481,33,19,1,44,Medium
0,0,0,0,0,0.0,1,0,1,347,56,36,2,45,Medium
23,0,1,0,0,0.0,0,1,0,153,40,18,0,9,Low
60,0,1,3,0,0.0,0,0,1,296,57,18,0,4,Low
-26,1,1,11,5,0.455,3,5,5,1987,37,29,1,98,Critical
9,0,1,3,1,0.333,0,3,3,295,54,14,1,49,Medium
0,0,0,0,0,0.0,1,2,1,245,42,6,0,7,Low
-23,1,1,6,3,0.5,3,2,5,876,38,134,0,99,Critical
-13,1,1,6,0,0.0,3,3,5,1915,26,59,2,92,Critical
45,0,1,1,0,0.0,0,0,0,83,47,14,1,8,Low
-20,1,1,5,4,0.8,2,4,5,682,27,128,1,99,Critical
0,0,0,7,3,0.429,2,1,1,382,46,27,1,47,Medium
-14,1,1,22,11,0.5,4,3,3,871,36,147,1,97,Critical
0,0,0,0,0,0.0,1,0,1,32,12,17,2,9,Low
0,0,0,9,3,0.333,2,3,1,552,54,9,1,51,Medium
-2,1,1,8,2,0.25,3,2,3,243,23,21,0,65,High
10,0,1,1,1,1.0,2,1,2,589,50,21,1,49,Medium
-13,1,1,16,4,0.25,3,5,4,1626,22,120,1,100,Critical
10,0,1,0,0,0.0,2,1,1,548,32,13,0,48,Medium
13,0,1,7,5,0.714,2,3,0,490,26,16,1,48,Medium
0,0,0,15,14,0.933,3,3,4,840,45,119,0,94,Critical
13,0,1,4,1,0.25,2,1,0,360,11,11,0,41,Medium
-28,1,1,5,3,0.6,3,3,5,964,8,29,1,93,Critical
16,0,1,6,2,0.333,1,1,1,539,44,17,2,50,Medium
15,0,1,0,0,0.0,2,0,0,511,29,28,1,41,Medium
0,0,0,1,0,0.0,1,0,1,16,53,5,2,11,Low
15,0,1,12,3,0.25,1,2,1,354,46,4,0,45,Medium
0,0,0,13,5,0.385,3,4,1,840,58,86,1,67,High
-3,1,1,9,3,0.333,4,4,4,155,8,10,0,77,High
15,0,1,3,2,0.667,2,0,0,282,37,27,0,47,Medium
5,0,1,5,1,0.2,1,3,3,667,48,32,1,67,High
-12,1,1,10,2,0.2,2,2,5,1650,34,67,1,94,Critical
4,0,1,9,6,0.667,3,4,1,859,18,53,1,73,High
14,0,1,1,0,0.0,2,1,1,113,9,14,0,11,Low
-2,1,1,8,4,0.5,2,4,1,498,49,64,1,73,High
2,0,1,9,5,0.556,3,2,2,705,8,62,1,67,High
34,0,1,1,0,0.0,2,1,2,160,19,19,0,6,Low
-25,1,1,9,3,0.333,4,5,5,1421,19,49,1,92,Critical
-3,1,1,9,6,0.667,3,4,4,751,18,69,1,75,High
0,0,1,15,2,0.133,2,1,4,609,10,34,2,74,High
4,0,1,14,8,0.571,2,4,2,680,46,24,2,73,High
0,0,0,4,1,0.25,2,2,0,67,17,7,0,13,Low
-22,1,1,16,7,0.438,3,5,5,870,50,162,0,100,Critical
12,0,1,5,4,0.8,2,1,1,49,36,3,0,51,Medium
-1,1,1,8,2,0.25,4,3,1,430,49,90,0,71,High
0,0,1,9,4,0.444,2,2,4,122,56,36,1,72,High
-24,1,1,9,1,0.111,3,5,5,1961,35,69,0,96,Critical
0,0,0,3,2,0.667,1,1,2,302,39,42,0,43,Medium
1,0,1,13,1,0.077,3,2,4,838,48,16,0,72,High
-28,1,1,11,9,0.818,3,3,4,1000,54,164,1,99,Critical
-9,1,1,8,6,0.75,3,2,3,1636,57,16,0,94,Critical
5,0,1,0,0,0.0,2,3,0,161,44,17,1,42,Medium
-1,1,1,6,5,0.833,4,5,3,859,40,77,1,94,Critical
0,0,0,0,0,0.0,0,1,0,149,55,18,1,7,Low
0,0,0,0,0,0.0,1,1,1,4,50,10,0,7,Low
0,0,0,0,0,0.0,2,0,2,211,55,11,0,7,Low
0,0,0,7,3,0.429,3,3,4,767,45,48,1,66,High
43,0,1,0,0,0.0,1,1,2,20,28,6,1,7,Low
39,0,1,3,2,0.667,0,0,0,71,31,3,0,6,Low
55,0,1,4,2,0.5,1,2,0,21,30,14,0,9,Low
1,0,1,10,2,0.2,1,1,1,336,59,56,0,72,High
0,0,1,5,3,0.6,3,1,3,661,22,35,0,75,High
0,0,0,17,9,0.529,4,4,3,560,44,74,1,92,Critical
-29,1,1,12,2,0.167,4,2,5,201,28,98,2,94,Critical
5,0,1,4,2,0.5,3,3,3,380,28,24,2,66,High
12,0,1,0,0,0.0,1,0,2,586,57,26,2,43,Medium
0,0,0,1,1,1.0,3,1,2,90,14,43,1,45,Medium
38,0,1,2,1,0.5,2,1,0,37,32,1,0,11,Low
0,0,0,3,1,0.333,1,1,0,169,14,6,2,8,Low
4,0,1,4,1,0.25,3,1,2,224,39,88,1,67,High
-16,1,1,12,4,0.333,3,4,2,509,60,38,0,93,Critical
-5,1,1,11,4,0.364,2,2,1,825,48,64,0,68,High
11,0,1,1,1,1.0,2,1,2,115,58,27,0,45,Medium
11,0,1,5,2,0.4,2,1,1,339,25,45,0,45,Medium
0,0,0,4,3,0.75,2,1,1,416,27,32,1,44,Medium
17,0,1,4,1,0.25,1,1,0,237,38,16,0,11,Low
-3,1,1,15,10,0.667,1,2,2,712,57,35,1,69,High
0,0,0,9,2,0.222,1,3,1,223,46,30,0,47,Medium
59,0,1,0,0,0.0,0,1,0,29,28,19,0,7,Low
4,0,1,8,7,0.875,2,2,4,978,24,52,1,73,High
-1,1,1,8,3,0.375,3,3,3,649,20,44,1,76,High
-17,1,1,19,11,0.579,2,3,4,1966,8,60,1,99,Critical
41,0,1,5,3,0.6,0,1,0,102,8,11,2,8,Low
4,0,1,3,2,0.667,2,1,1,137,59,22,2,47,Medium
-10,1,1,17,10,0.588,3,4,2,1416,38,26,1,91,Critical
7,0,1,1,0,0.0,2,0,0,108,53,32,0,45,Medium
-4,1,1,12,6,0.5,1,4,2,142,26,72,0,71,High
6,0,1,6,2,0.333,3,2,0,366,15,29,2,51,Medium
0,0,0,0,0,0.0,3,1,1,582,47,44,1,50,Medium
-27,1,1,19,13,0.684,2,2,2,735,29,94,0,95,Critical
7,0,1,0,0,0.0,1,2,0,480,12,32,2,47,Medium
-4,1,1,15,2,0.133,3,4,1,927,34,70,1,75,High
55,0,1,5,3,0.6,0,2,2,169,14,17,1,10,Low
4,0,1,7,2,0.286,0,2,1,260,20,40,0,48,Medium
56,0,1,4,1,0.25,0,0,1,283,16,13,1,7,Low
10,0,1,3,1,0.333,2,0,1,524,21,20,2,50,Medium
0,0,0,0,0,0.0,2,1,1,584,51,43,1,46,Medium
-9,1,1,13,3,0.231,4,3,4,1599,30,78,0,99,Critical
12,0,1,1,0,0.0,1,3,3,320,36,36,0,47,Medium
0,0,0,0,0,0.0,0,2,0,177,10,33,0,42,Medium
7,0,1,6,2,0.333,0,2,2,308,19,32,1,46,Medium
0,0,0,4,2,0.5,1,1,1,287,51,20,0,13,Low
-6,1,1,21,4,0.19,4,5,5,289,51,89,2,97,Critical
0,0,0,2,1,0.5,1,1,0,55,32,12,1,39,Low
4,0,1,8,5,0.625,1,0,2,308,38,39,0,45,Medium
14,0,1,10,6,0.6,0,0,0,586,54,39,0,43,Medium
25,0,1,4,2,0.5,0,2,2,236,39,20,1,10,Low
-20,1,1,14,2,0.143,3,3,4,1854,49,94,2,96,Critical
3,0,1,13,2,0.154,4,1,3,929,9,24,2,68,High
-2,1,1,20,13,0.65,2,3,4,1003,13,71,2,96,Critical
-16,1,1,23,10,0.435,4,3,5,934,21,24,1,92,Critical
19,0,1,3,2,0.667,1,1,1,385,22,42,0,46,Medium
8,0,1,5,3,0.6,2,1,0,121,21,43,0,47,Medium
-2,1,1,6,5,0.833,3,3,4,568,50,146,2,95,Critical
-3,1,1,15,8,0.533,2,2,3,221,9,50,2,68,High
4,0,1,10,6,0.6,0,0,2,552,10,1,2,46,Medium
0,0,0,3,3,1.0,0,0,1,42,8,9,1,8,Low
5,0,1,7,2,0.286,2,4,3,676,19,42,2,71,High
0,0,0,9,6,0.667,1,3,0,520,59,26,1,44,Medium
-18,1,1,17,5,0.294,2,4,2,1784,26,58,1,98,Critical
-3,1,1,7,4,0.571,4,4,3,735,43,57,1,71,High
30,0,1,3,2,0.667,2,1,0,59,32,16,2,12,Low
6,0,1,11,7,0.636,2,1,2,323,60,27,2,48,Medium
-1,1,1,20,7,0.35,2,3,3,1706,17,75,2,89,Critical
0,0,0,0,0,0.0,0,2,2,294,56,8,0,11,Low
19,0,1,9,4,0.444,2,2,1,8,19,1,1,46,Medium
0,0,1,9,6,0.667,3,3,4,234,23,80,0,72,High
-26,1,1,25,9,0.36,2,4,5,814,60,78,1,94,Critical
0,0,0,4,2,0.5,2,2,2,590,40,37,1,49,Medium
-5,1,1,18,4,0.222,2,5,2,362,33,55,1,98,Critical
-5,1,1,6,1,0.167,4,3,1,265,57,28,1,73,High
29,0,1,0,0,0.0,0,1,0,17,28,11,2,7,Low
51,0,1,3,2,0.667,0,1,1,273,34,9,2,7,Low
18,0,1,0,0,0.0,0,1,1,236,20,1,1,42,Medium
1,0,1,11,6,0.545,2,3,3,714,48,75,2,69,High
20,0,1,1,0,0.0,1,0,0,7,52,15,0,10,Low
-24,1,1,13,7,0.538,2,5,2,449,28,77,1,95,Critical
-5,1,1,6,2,0.333,1,1,2,698,8,62,1,74,High
5,0,1,15,6,0.4,2,1,1,414,43,89,0,71,High
-5,1,1,10,4,0.4,3,3,4,244,43,79,0,72,High
60,0,1,6,2,0.333,2,1,0,32,28,17,1,11,Low
-4,1,1,13,3,0.231,4,4,4,588,21,86,1,74,High
0,0,0,1,1,1.0,1,1,2,311,23,5,2,48,Medium
16,0,1,0,0,0.0,0,1,1,161,36,35,2,44,Medium
0,0,0,2,1,0.5,2,1,1,260,46,24,2,42,Medium
-1,1,1,11,2,0.182,1,2,1,88,59,65,1,68,High
6,0,1,3,1,0.333,1,1,0,57,22,22,0,42,Medium
7,0,1,0,0,0.0,2,2,1,456,13,39,1,47,Medium
-28,1,1,18,6,0.333,4,3,3,1184,41,157,0,92,Critical
14,0,1,3,2,0.667,2,2,0,358,22,40,2,42,Medium
0,0,0,0,0,0.0,0,2,0,241,55,0,0,9,Low
-30,1,1,21,18,0.857,4,2,4,548,8,29,1,92,Critical
1,0,1,9,2,0.222,3,1,3,546,9,83,1,66,High
12,0,1,8,2,0.25,2,2,3,30,54,36,2,45,Medium
0,0,0,15,11,0.733,2,5,3,623,41,49,1,92,Critical
-13,1,1,8,5,0.625,2,3,4,1919,36,51,1,93,Critical
-11,1,1,24,12,0.5,3,3,3,672,53,20,1,92,Critical
0,0,0,9,5,0.556,1,2,2,825,28,33,0,71,High
20,0,1,0,0,0.0,2,1,3,251,55,34,1,44,Medium
0,0,0,0,0,0.0,1,2,1,72,36,14,1,9,Low
-5,1,1,12,8,0.667,3,2,4,142,13,39,1,75,High
0,0,0,6,1,0.167,2,3,1,153,57,11,2,41,Medium
45,0,1,3,1,0.333,0,1,0,243,47,14,0,6,Low
-12,1,1,14,3,0.214,2,4,2,300,46,41,1,90,Critical
38,0,1,0,0,0.0,0,1,0,140,41,10,1,6,Low
-11,1,1,14,6,0.429,2,5,4,731,54,148,1,100,Critical
-10,1,1,11,7,0.636,3,5,5,293,27,99,1,98,Critical
8,0,1,3,1,0.333,2,1,0,139,11,31,0,43,Medium
0,0,0,6,2,0.333,0,1,0,384,58,41,1,45,Medium
-1,1,1,7,1,0.143,3,2,1,433,38,11,2,74,High
0,0,0,3,2,0.667,2,1,1,2,10,9,2,12,Low
-1,1,1,8,1,0.125,3,4,1,329,42,26,0,68,High
-20,1,1,6,1,0.167,3,3,2,1164,45,26,0,90,Critical
0,0,0,0,0,0.0,2,2,2,239,51,3,0,14,Low
-3,1,1,13,5,0.385,2,3,3,514,57,69,0,69,High
12,0,1,4,1,0.25,2,2,1,493,44,25,0,51,Medium
17,0,1,1,1,1.0,2,1,1,111,13,44,2,47,Medium
12,0,1,0,0,0.0,2,2,1,583,35,44,0,47,Medium
0,0,0,0,0,0.0,2,1,2,56,23,9,2,10,Low
-3,1,1,9,4,0.444,3,3,4,207,35,43,2,77,High
0,0,0,4,0,0.0,1,2,1,231,25,12,1,47,Medium
-8,1,1,21,8,0.381,4,4,5,1258,50,34,1,94,Critical
46,0,1,0,0,0.0,0,1,2,150,52,9,0,8,Low
-21,1,1,24,5,0.208,2,2,4,1192,25,35,0,90,Critical
-1,1,1,6,3,0.5,2,4,2,868,17,74,2,75,High
-4,1,1,25,4,0.16,4,4,2,307,22,56,1,89,Critical
57,0,1,6,4,0.667,1,0,1,181,24,13,1,12,Low
-8,1,1,15,3,0.2,2,2,2,1903,26,31,0,97,Critical
-4,1,1,4,2,0.5,2,1,2,434,48,89,1,75,High
-1,1,1,9,2,0.222,2,4,3,111,47,40,2,73,High
-22,1,1,7,3,0.429,4,2,4,1791,29,128,0,96,Critical
0,0,0,0,0,0.0,0,2,2,246,30,3,1,8,Low
43,0,1,0,0,0.0,0,1,2,97,14,9,1,5,Low
-12,1,1,17,15,0.882,4,2,4,1223,29,150,2,97,Critical
0,0,0,7,3,0.429,3,0,0,19,60,31,2,42,Medium
0,0,0,2,1,0.5,2,2,2,411,21,21,0,45,Medium
17,0,1,0,0,0.0,2,2,2,385,39,11,0,42,Medium
0,0,0,0,0,0.0,2,1,1,244,10,12,1,43,Medium
-2,1,1,11,6,0.545,4,1,3,933,15,76,1,76,High
-21,1,1,13,10,0.769,4,4,5,288,54,40,1,94,Critical
-23,1,1,11,2,0.182,3,5,3,350,19,134,1,92,Critical
-29,1,1,8,3,0.375,4,5,5,1056,47,57,1,96,Critical
44,0,1,2,1,0.5,0,1,0,167,10,13,1,12,Low
18,0,1,0,0,0.0,2,2,3,135,49,23,0,46,Medium
0,0,0,2,1,0.5,2,1,3,475,26,41,0,49,Medium
-7,1,1,21,13,0.619,2,4,2,427,12,112,1,97,Critical
0,0,0,2,1,0.5,0,1,1,273,41,33,1,45,Medium
-4,1,1,10,3,0.3,3,1,1,450,41,29,1,71,High
-5,1,1,4,1,0.25,3,1,2,904,45,73,1,76,High
-2,1,1,7,1,0.143,3,1,2,411,19,43,1,66,High
-1,1,1,6,3,0.5,3,1,3,402,33,25,1,77,High
12,0,1,12,5,0.417,2,1,0,578,15,29,0,42,Medium
10,0,1,0,0,0.0,1,1,1,89,39,33,0,41,Medium
37,0,1,0,0,0.0,2,1,1,110,34,14,1,12,Low
-28,1,1,14,2,0.143,4,5,4,335,56,165,1,99,Critical
2,0,1,10,2,0.2,2,2,1,860,50,7,0,66,High
0,0,0,14,5,0.357,4,3,4,629,40,62,2,68,High
4,0,1,11,6,0.545,2,1,1,542,56,41,2,46,Medium
20,0,1,0,0,0.0,1,1,2,421,18,22,2,44,Medium
48,0,1,3,1,0.333,0,2,0,67,46,0,0,5,Low
-8,1,1,9,8,0.889,4,3,3,360,58,122,1,95,Critical
-27,1,1,11,3,0.273,2,3,3,1573,30,103,0,91,Critical
9,0,1,7,3,0.429,1,1,3,101,30,14,2,45,Medium
18,0,1,3,2,0.667,1,0,1,394,35,19,1,41,Medium
20,0,1,3,2,0.667,1,0,0,52,54,5,0,12,Low
56,0,1,2,1,0.5,0,0,1,62,12,8,0,5,Low
0,0,0,5,2,0.4,1,1,1,509,56,32,1,44,Medium
20,0,1,0,0,0.0,1,1,1,398,44,32,1,49,Medium
18,0,1,4,0,0.0,1,2,1,62,56,2,1,43,Medium
12,0,1,1,1,1.0,1,1,0,333,59,3,1,47,Medium
-17,1,1,25,12,0.48,4,2,3,788,14,81,0,93,Critical
-14,1,1,18,7,0.389,2,4,3,1048,48,116,1,99,Critical
0,0,0,12,3,0.25,2,1,1,61,35,34,0,44,Medium
5,0,1,9,4,0.444,2,2,1,203,20,31,0,63,High
0,0,0,4,2,0.5,1,0,1,32,16,13,2,10,Low
45,0,1,0,0,0.0,0,2,0,299,55,12,1,6,Low
2,0,1,14,4,0.286,2,1,3,608,27,61,1,75,High
0,0,0,5,1,0.2,2,3,1,124,18,35,2,43,Medium
0,0,0,2,1,0.5,0,2,1,51,55,5,1,11,Low
9,0,1,0,0,0.0,1,1,1,133,58,39,1,47,Medium
-4,1,1,5,1,0.2,3,4,4,904,20,80,0,69,High
50,0,1,3,0,0.0,2,2,1,253,35,3,0,10,Low
-1,1,1,6,3,0.5,1,4,2,428,52,81,1,67,High
10,0,1,10,5,0.5,2,3,1,46,43,1,0,46,Medium
-17,1,1,8,3,0.375,4,4,2,461,56,141,2,95,Critical
56,0,1,0,0,0.0,0,0,0,240,37,8,0,7,Low
7,0,1,7,3,0.429,3,1,0,520,12,18,1,51,Medium
-1,1,1,15,14,0.933,2,3,2,366,49,131,2,98,Critical
-5,1,1,15,9,0.6,3,2,2,1320,18,168,1,94,Critical
0,0,0,0,0,0.0,0,1,2,262,32,6,0,9,Low
-5,1,1,10,4,0.4,2,2,2,557,38,74,1,72,High
4,0,1,5,1,0.2,2,1,2,259,19,23,0,45,Medium
0,0,0,8,6,0.75,2,3,0,189,8,6,1,49,Medium
12,0,1,5,0,0.0,1,3,2,309,35,6,0,43,Medium
-3,1,1,10,7,0.7,2,4,4,70,53,64,1,79,High
-14,1,1,24,16,0.667,3,5,3,1662,34,29,1,96,Critical
-15,1,1,12,3,0.25,4,3,4,1433,58,133,0,93,Critical
8,0,1,1,0,0.0,1,3,1,214,60,36,0,43,Medium
13,0,1,12,7,0.583,1,1,0,527,56,39,1,50,Medium
-10,1,1,11,7,0.636,4,4,3,1691,15,88,1,100,Critical
-4,1,1,14,10,0.714,3,4,3,694,34,38,0,80,Critical
3,0,1,4,1,0.25,1,3,3,461,53,28,1,72,High
0,0,0,4,1,0.25,1,2,1,75,52,12,0,9,Low
7,0,1,0,0,0.0,2,1,1,348,9,41,0,46,Medium
14,0,1,0,0,0.0,2,2,3,459,8,20,1,51,Medium
10,0,1,11,3,0.273,2,2,2,386,37,34,1,51,Medium
14,0,1,4,1,0.25,1,2,3,598,37,32,1,46,Medium
0,0,0,10,2,0.2,2,0,1,296,9,3,1,50,Medium
2,0,1,11,3,0.273,4,3,1,941,38,12,1,74,High
13,0,1,5,3,0.6,3,1,3,347,18,35,0,44,Medium
20,0,1,1,1,1.0,1,2,1,19,53,8,1,46,Medium
0,0,0,0,0,0.0,2,1,1,93,42,8,2,42,Medium
-20,1,1,6,1,0.167,4,4,5,402,40,95,0,93,Critical
10,0,1,1,1,1.0,0,1,0,568,21,42,1,50,Medium
16,0,1,0,0,0.0,2,2,0,246,51,8,1,7,Low
12,0,1,0,0,0.0,3,1,1,442,59,14,1,45,Medium
0,0,0,10,0,0.0,3,3,1,985,34,24,1,71,High
17,0,1,3,1,0.333,1,2,1,8,47,8,1,41,Medium
9,0,1,6,2,0.333,3,1,1,565,16,13,1,50,Medium
-5,1,1,14,8,0.571,1,3,4,52,54,61,1,69,High
-30,1,1,12,6,0.5,2,5,2,711,59,64,0,95,Critical
0,0,0,4,0,0.0,0,1,1,48,58,20,0,5,Low
12,0,1,4,2,0.5,1,1,3,10,51,30,0,47,Medium
-24,1,1,9,4,0.444,2,4,4,1062,49,137,1,94,Critical
-5,1,1,13,7,0.538,2,2,1,293,48,71,2,78,High
13,0,1,0,0,0.0,1,1,2,43,8,32,0,48,Medium
0,0,0,4,1,0.25,1,0,0,183,31,0,1,9,Low
-3,1,1,5,1,0.2,3,3,1,71,59,24,1,76,High
38,0,1,2,1,0.5,0,1,2,300,25,6,2,9,Low
5,0,1,12,6,0.5,2,2,1,531,38,30,0,46,Medium
1,0,1,9,2,0.222,3,4,2,912,22,54,1,71,High
38,0,1,0,0,0.0,2,0,2,150,49,16,1,6,Low
-1,1,1,15,14,0.933,3,3,2,772,60,84,2,70,High
0,0,0,0,0,0.0,0,2,1,528,56,38,1,44,Medium
42,0,1,0,0,0.0,1,1,0,4,30,15,1,7,Low
-5,1,1,5,1,0.2,1,3,4,440,36,33,2,74,High
9,0,1,0,0,0.0,3,1,1,465,8,4,0,45,Medium
9,0,1,2,1,0.5,3,2,1,588,33,20,1,47,Medium
-10,1,1,19,5,0.263,2,4,4,1000,50,170,2,100,Critical
-1,1,1,4,1,0.25,2,2,4,471,34,77,0,72,High
15,0,1,0,0,0.0,0,0,3,334,39,43,1,44,Medium
-5,1,1,5,2,0.4,2,3,1,597,51,57,0,73,High
12,0,1,0,0,0.0,2,1,1,255,20,24,2,46,Medium
5,0,1,5,1,0.2,3,1,4,574,33,20,2,67,High
2,0,1,13,5,0.385,3,3,3,94,53,15,2,72,High
0,0,0,0,0,0.0,0,1,2,162,9,15,0,9,Low
53,0,1,0,0,0.0,0,1,0,40,39,1,0,4,Low
0,0,0,2,1,0.5,1,1,1,212,21,20,1,13,Low
13,0,1,6,1,0.167,2,0,0,144,37,14,0,42,Medium
-1,1,1,10,3,0.3,1,1,3,457,60,55,0,75,High
3,0,1,7,4,0.571,2,4,4,363,20,65,1,70,High
0,0,0,2,1,0.5,0,1,1,209,24,1,2,10,Low
-17,1,1,12,5,0.417,3,5,2,1865,37,106,1,93,Critical
-8,1,1,17,6,0.353,2,2,3,1994,32,122,0,92,Critical
0,0,0,0,0,0.0,1,2,2,6,8,11,2,43,Medium
-26,1,1,10,1,0.1,4,2,5,1361,34,68,0,91,Critical
-30,1,1,20,6,0.3,3,5,2,219,56,29,1,96,Critical
-2,1,1,13,13,1.0,1,4,4,675,33,14,2,71,High
0,0,0,5,1,0.2,2,1,1,192,28,1,2,44,Medium
0,0,0,6,4,0.667,1,1,0,99,51,4,2,14,Low
8,0,1,1,0,0.0,1,2,0,334,15,25,1,44,Medium
4,0,1,8,3,0.375,4,4,4,719,29,89,2,75,High
14,0,1,0,0,0.0,1,1,1,186,46,4,1,12,Low
5,0,1,12,6,0.5,3,3,2,814,53,11,1,66,High
59,0,1,3,2,0.667,1,0,2,91,35,15,1,10,Low
20,0,1,8,4,0.5,2,1,2,311,21,30,1,47,Medium
0,0,0,11,2,0.182,3,3,0,485,17,12,2,48,Medium
0,0,0,3,2,0.667,1,1,2,195,49,8,1,10,Low
0,0,0,4,2,0.5,2,1,0,333,58,5,1,49,Medium
0,0,1,8,2,0.25,3,3,3,210,13,156,1,92,Critical
